FechaHora,Inversor,E_Wh,E_life_Wh,Vac_V,Iac_A,P_W,T_C,W/m2,Wind_m/s
2025-07-22 15:55:21,FR52kWp2,113530.0,214748300.0,284.4,14.35,4050.0,32.0,135.0,4.27
2025-07-22 15:56:21,FR45kWp3,32000.0,104986000.0,226.0,3.12,1192.0,31.5,39.73,3.55
2025-07-22 15:56:21,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,32.0,0.0,3.92
2025-07-22 15:56:21,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,32.0,0.0,4.15
2025-07-22 15:56:21,FR45kWp4,35000.0,108364000.0,226.0,5.87,1325.0,30.5,44.17,2.98
2025-07-22 15:56:51,FR52kWp1,108750.0,214748300.0,284.4,14.27,4026.0,31.9,134.2,3.77
2025-07-22 15:56:51,FR52kWp2,113620.0,214748300.0,284.3,14.74,4159.0,31.6,138.63,3.61
2025-07-22 15:57:51,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,32.0,0.0,4.3
2025-07-22 15:57:51,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,32.0,0.0,4.49
2025-07-22 15:57:52,FR45kWp3,32000.0,104986000.0,226.0,3.26,1235.0,31.6,41.17,3.6
2025-07-22 15:57:52,FR45kWp4,35000.0,108364000.0,226.0,6.21,1362.0,31.8,45.4,3.75
2025-07-22 15:57:52,FR52kWp2,113720.0,214748300.0,284.5,15.45,4361.0,31.0,145.37,3.3
2025-07-22 15:57:52,FR52kWp1,108840.0,214748300.0,284.6,14.96,4227.0,31.7,140.9,3.65
2025-07-22 15:59:22,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,32.0,0.0,4.25
2025-07-22 15:59:22,FR52kWp2,113880.0,214748300.0,285.7,30.05,8517.0,31.4,283.9,3.49
2025-07-22 15:59:22,FR45kWp4,35000.0,108364000.0,227.0,7.79,1744.0,31.9,58.13,3.79
2025-07-22 15:59:22,FR52kWp1,109000.0,214748300.0,286.0,28.55,8112.0,31.7,270.4,3.64
2025-07-22 15:59:22,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,32.0,0.0,4.09
2025-07-22 15:59:22,FR45kWp3,32000.0,104986000.0,227.0,3.72,1380.0,31.1,46.0,3.34
2025-07-22 16:00:22,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.2,0.0,3.72
2025-07-22 16:00:22,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.8,0.0,3.47
2025-07-22 16:00:22,FR45kWp3,32000.0,104986000.0,227.0,7.38,2969.0,30.4,98.97,3.81
2025-07-22 16:00:23,FR45kWp4,35000.0,108364000.0,228.0,12.01,2763.0,31.0,92.1,4.2
2025-07-22 16:00:53,FR52kWp1,109260.0,214748300.0,287.5,41.47,11834.0,29.4,394.47,3.26
2025-07-22 16:00:53,FR52kWp2,114130.0,214748300.0,287.1,42.37,12081.0,29.9,402.7,3.55
2025-07-22 16:01:53,FR45kWp4,35000.0,108364000.0,228.0,11.53,2675.0,30.8,89.17,4.04
2025-07-22 16:01:53,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.7,0.0,3.47
2025-07-22 16:01:53,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.0,0.0,3.59
2025-07-22 16:01:53,FR45kWp3,32000.0,104986000.0,226.0,7.31,2881.0,30.6,96.03,3.96
2025-07-22 16:01:53,FR52kWp2,114400.0,214748300.0,286.4,40.38,11490.0,29.5,383.0,3.32
2025-07-22 16:01:53,FR52kWp1,109510.0,214748300.0,286.8,39.87,11353.0,30.6,378.43,3.97
2025-07-22 16:03:24,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.6,0.0,4.49
2025-07-22 16:03:24,FR45kWp4,35000.0,108364000.0,227.0,11.21,2585.0,29.6,86.17,3.39
2025-07-22 16:03:24,FR52kWp1,109770.0,214748300.0,286.8,38.72,11020.0,29.8,367.33,3.48
2025-07-22 16:03:24,FR52kWp2,114660.0,214748300.0,286.8,38.95,11090.0,31.2,369.67,4.26
2025-07-22 16:03:24,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.3,0.0,3.21
2025-07-22 16:04:24,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.5,0.0,3.91
2025-07-22 16:04:24,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.2,0.0,4.27
2025-07-22 16:04:24,FR45kWp3,33000.0,104987000.0,227.0,6.91,2690.0,29.6,89.67,3.38
2025-07-22 16:04:24,FR45kWp4,35000.0,108364000.0,227.0,11.08,2484.0,31.8,82.8,4.49
2025-07-22 16:04:54,FR52kWp2,114890.0,214748300.0,286.4,38.42,10930.0,30.1,364.33,3.64
2025-07-22 16:04:54,FR52kWp1,110010.0,214748300.0,286.7,38.1,10846.0,29.0,361.53,3.05
2025-07-22 16:05:55,FR52kWp1,110250.0,214748300.0,286.5,37.19,10585.0,32.0,352.83,4.49
2025-07-22 16:05:55,FR52kWp2,115130.0,214748300.0,286.4,37.43,10650.0,31.3,355.0,4.35
2025-07-22 16:05:55,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.1,0.0,3.68
2025-07-22 16:05:55,FR45kWp3,33000.0,104987000.0,227.0,6.62,2572.0,29.1,85.73,3.11
2025-07-22 16:05:55,FR45kWp4,35000.0,108364000.0,227.0,10.73,2396.0,31.5,79.87,4.47
2025-07-22 16:07:25,FR52kWp2,115370.0,214748300.0,286.8,36.98,10533.0,31.2,351.1,4.27
2025-07-22 16:07:25,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.2,0.0,3.15
2025-07-22 16:07:25,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.3,0.0,3.8
2025-07-22 16:07:25,FR52kWp1,110480.0,214748300.0,286.9,36.7,10448.0,31.8,348.27,4.49
2025-07-22 16:07:25,FR45kWp3,33000.0,104987000.0,227.0,6.77,2541.0,30.4,84.7,3.85
2025-07-22 16:07:25,FR45kWp4,35000.0,108364000.0,227.0,10.64,2425.0,32.0,80.83,4.49
2025-07-22 16:08:26,FR45kWp4,35000.0,108364000.0,227.0,10.41,2330.0,31.0,77.67,4.19
2025-07-22 16:08:26,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.3,0.0,3.76
2025-07-22 16:08:26,FR45kWp3,33000.0,104987000.0,226.0,4.69,1885.0,29.2,62.83,3.17
2025-07-22 16:08:56,FR52kWp2,115600.0,214748300.0,286.0,35.58,10110.0,31.1,337.0,4.22
2025-07-22 16:08:56,FR52kWp1,110710.0,214748300.0,286.5,34.88,9932.0,29.6,331.07,3.41
2025-07-22 16:09:56,FR52kWp1,110920.0,214748300.0,286.3,35.27,10038.0,30.3,334.6,3.79
2025-07-22 16:09:56,FR45kWp4,35000.0,108364000.0,228.0,10.32,2352.0,32.0,78.4,4.49
2025-07-22 16:09:56,FR52kWp2,115820.0,214748300.0,286.2,35.56,10117.0,30.2,337.23,3.73
2025-07-22 16:09:56,FR45kWp3,33000.0,104987000.0,227.0,6.43,2435.0,30.1,81.17,3.67
2025-07-22 16:11:27,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.3,0.0,3.81
2025-07-22 16:11:27,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.4,0.0,3.86
2025-07-22 16:11:27,FR45kWp4,35000.0,108364000.0,227.0,10.03,2314.0,30.6,77.13,3.92
2025-07-22 16:11:27,FR52kWp2,116030.0,214748300.0,285.7,29.13,8267.0,28.0,275.57,2.51
2025-07-22 16:11:27,FR45kWp3,33000.0,104987000.0,226.0,6.25,2364.0,31.5,78.8,4.46
2025-07-22 16:11:27,FR52kWp1,111130.0,214748300.0,285.9,28.63,8128.0,31.0,270.93,4.2
2025-07-22 16:12:27,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.3,0.0,3.78
2025-07-22 16:12:27,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.7,0.0,3.42
2025-07-22 16:12:27,FR45kWp3,33000.0,104987000.0,226.0,4.97,1829.0,31.1,60.97,4.23
2025-07-22 16:12:27,FR45kWp4,35000.0,108364000.0,227.0,7.72,1713.0,30.3,57.1,3.76
2025-07-22 16:12:57,FR52kWp1,111280.0,214748300.0,284.7,17.55,4949.0,30.3,164.97,3.75
2025-07-22 16:12:57,FR52kWp2,116170.0,214748300.0,284.4,18.04,5098.0,29.8,169.93,3.51
2025-07-22 16:13:58,FR52kWp2,116250.0,214748300.0,283.9,11.74,3312.0,31.1,110.4,4.25
2025-07-22 16:13:58,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.2,0.0,3.19
2025-07-22 16:13:58,FR45kWp3,33000.0,104987000.0,226.0,2.74,1000.0,30.9,33.33,4.1
2025-07-22 16:13:58,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.4,0.0,3.28
2025-07-22 16:13:58,FR45kWp4,35000.0,108364000.0,226.0,4.44,978.0,31.7,32.6,4.49
2025-07-22 16:13:58,FR52kWp1,111350.0,214748300.0,284.0,11.56,3262.0,31.2,108.73,4.3
2025-07-22 16:15:28,FR45kWp4,35000.0,108364000.0,226.0,4.08,892.0,29.7,29.73,3.44
2025-07-22 16:15:28,FR52kWp2,116330.0,214748300.0,283.9,10.75,3033.0,31.1,101.1,4.22
2025-07-22 16:15:28,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.0,0.0,3.64
2025-07-22 16:15:28,FR45kWp3,33000.0,104987000.0,226.0,2.42,907.0,31.0,30.23,4.16
2025-07-22 16:15:28,FR52kWp1,111430.0,214748300.0,283.9,10.57,2981.0,28.6,99.37,2.81
2025-07-22 16:16:29,FR45kWp4,35000.0,108364000.0,225.0,3.9,870.0,30.0,29.0,3.62
2025-07-22 16:16:29,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.0,0.0,4.15
2025-07-22 16:16:29,FR45kWp3,33000.0,104987000.0,226.0,2.34,837.0,30.6,27.9,3.96
2025-07-22 16:16:59,FR52kWp2,116390.0,214748300.0,284.0,10.13,2857.0,31.0,95.23,4.19
2025-07-22 16:16:59,FR52kWp1,111490.0,214748300.0,284.1,9.91,2796.0,29.5,93.2,3.31
2025-07-22 16:17:59,FR45kWp3,33000.0,104987000.0,226.0,2.08,810.0,30.5,27.0,3.92
2025-07-22 16:17:59,FR45kWp4,35000.0,108364000.0,226.0,3.86,850.0,30.7,28.33,4.01
2025-07-22 16:17:59,FR52kWp2,116460.0,214748300.0,284.3,9.66,2722.0,28.8,90.73,2.96
2025-07-22 16:17:59,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,32.0,0.0,4.49
2025-07-22 16:17:59,FR52kWp1,111540.0,214748300.0,284.4,9.4,2654.0,31.2,88.47,4.28
2025-07-22 16:19:30,FR45kWp4,35000.0,108364000.0,226.0,3.88,911.0,30.1,30.37,3.66
2025-07-22 16:19:30,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.0,0.0,4.2
2025-07-22 16:19:30,FR45kWp3,33000.0,104987000.0,226.0,2.22,799.0,29.3,26.63,3.24
2025-07-22 16:19:30,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.0,0.0,4.19
2025-07-22 16:19:30,FR52kWp1,111610.0,214748300.0,284.3,9.29,2621.0,30.2,87.37,3.74
2025-07-22 16:19:30,FR52kWp2,116520.0,214748300.0,284.3,9.52,2688.0,31.4,89.6,4.42
2025-07-22 16:20:30,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.3,0.0,3.24
2025-07-22 16:20:30,FR45kWp4,35000.0,108364000.0,226.0,4.06,874.0,30.8,29.13,4.09
2025-07-22 16:20:30,FR45kWp3,33000.0,104987000.0,226.0,2.15,805.0,29.5,26.83,3.34
2025-07-22 16:21:01,FR52kWp1,111670.0,214748300.0,284.3,9.27,2615.0,28.9,87.17,3.0
2025-07-22 16:21:01,FR52kWp2,116570.0,214748300.0,284.1,9.61,2709.0,29.8,90.3,3.52
2025-07-22 16:22:01,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.1,0.0,4.21
2025-07-22 16:22:01,FR52kWp1,111720.0,214748300.0,284.1,9.11,2570.0,29.3,85.67,3.21
2025-07-22 16:22:01,FR45kWp4,35000.0,108364000.0,226.0,3.92,847.0,29.7,28.23,3.45
2025-07-22 16:22:01,FR45kWp3,33000.0,104987000.0,226.0,2.06,798.0,31.2,26.6,4.27
2025-07-22 16:22:01,FR52kWp2,116630.0,214748300.0,283.8,9.45,2664.0,30.1,88.8,3.67
2025-07-22 16:23:31,FR45kWp3,33000.0,104987000.0,226.0,2.04,761.0,29.8,25.37,3.51
2025-07-22 16:23:31,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.8,0.0,3.49
2025-07-22 16:23:32,FR52kWp2,116700.0,214748300.0,284.5,9.18,2592.0,31.0,86.4,4.17
2025-07-22 16:23:32,FR52kWp1,111780.0,214748300.0,284.6,8.86,2501.0,30.0,83.37,3.6
2025-07-22 16:23:32,FR45kWp4,35000.0,108364000.0,226.0,3.76,844.0,29.9,28.13,3.56
2025-07-22 16:24:32,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.5,0.0,3.9
2025-07-22 16:24:32,FR45kWp3,33000.0,104987000.0,226.0,1.85,741.0,30.6,24.7,3.98
2025-07-22 16:24:32,FR45kWp4,35000.0,108364000.0,226.0,3.73,815.0,31.8,27.17,4.49
2025-07-22 16:25:02,FR52kWp2,116750.0,214748300.0,284.0,9.06,2552.0,31.6,85.07,4.49
2025-07-22 16:25:02,FR52kWp1,111840.0,214748300.0,284.1,8.73,2458.0,30.0,81.93,3.62
2025-07-22 16:26:02,FR45kWp3,33000.0,104987000.0,227.0,2.01,744.0,31.1,24.8,4.23
2025-07-22 16:26:03,FR45kWp4,35000.0,108364000.0,227.0,3.65,818.0,29.9,27.27,3.56
2025-07-22 16:26:03,FR52kWp1,111890.0,214748300.0,284.5,8.64,2443.0,30.0,81.43,3.6
2025-07-22 16:26:03,FR52kWp2,116810.0,214748300.0,284.3,8.97,2534.0,30.3,84.47,3.78
2025-07-22 16:27:33,FR45kWp4,35000.0,108364000.0,226.0,3.7,843.0,31.0,28.1,4.18
2025-07-22 16:27:33,FR45kWp3,33000.0,104987000.0,226.0,2.01,740.0,30.6,24.67,3.93
2025-07-22 16:27:33,FR52kWp1,111950.0,214748300.0,284.3,8.76,2475.0,30.5,82.5,3.9
2025-07-22 16:27:33,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.4,0.0,4.38
2025-07-22 16:27:33,FR52kWp2,116860.0,214748300.0,284.4,9.11,2576.0,29.6,85.87,3.39
2025-07-22 16:28:33,FR45kWp3,33000.0,104987000.0,227.0,1.99,766.0,31.1,25.53,4.22
2025-07-22 16:28:33,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.1,0.0,4.23
2025-07-22 16:28:33,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.5,0.0,4.43
2025-07-22 16:28:34,FR45kWp4,35000.0,108364000.0,227.0,3.78,868.0,30.2,28.93,3.75
2025-07-22 16:29:04,FR52kWp1,112000.0,214748300.0,284.8,9.03,2551.0,31.0,85.03,4.2
2025-07-22 16:29:04,FR52kWp2,116920.0,214748300.0,284.6,9.4,2655.0,30.7,88.5,3.99
2025-07-22 16:30:04,FR52kWp2,116990.0,214748300.0,284.2,9.71,2739.0,30.0,91.3,3.61
2025-07-22 16:30:04,FR52kWp1,112060.0,214748300.0,284.4,9.32,2633.0,29.1,87.77,3.09
2025-07-22 16:30:04,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.1,0.0,3.66
2025-07-22 16:30:04,FR45kWp4,35000.0,108364000.0,226.0,3.95,903.0,31.1,30.1,4.22
2025-07-22 16:30:04,FR45kWp3,33000.0,104987000.0,227.0,2.23,784.0,31.2,26.13,4.28
2025-07-22 16:31:35,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.3,0.0,3.2
2025-07-22 16:31:35,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.0,0.0,4.19
2025-07-22 16:31:35,FR45kWp4,35000.0,108364000.0,227.0,4.03,932.0,30.4,31.07,3.83
2025-07-22 16:31:35,FR52kWp2,117050.0,214748300.0,284.7,10.14,2866.0,30.2,95.53,3.72
2025-07-22 16:31:35,FR52kWp1,112120.0,214748300.0,284.9,9.75,2760.0,29.9,92.0,3.55
2025-07-22 16:31:35,FR45kWp3,33000.0,104987000.0,227.0,2.32,827.0,31.9,27.57,4.49
2025-07-22 16:32:35,FR45kWp3,33000.0,104987000.0,227.0,2.23,891.0,30.3,29.7,3.77
2025-07-22 16:32:35,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.9,0.0,4.13
2025-07-22 16:32:35,FR45kWp4,35000.0,108364000.0,227.0,4.4,975.0,30.3,32.5,3.76
2025-07-22 16:33:05,FR52kWp2,117120.0,214748300.0,285.1,10.58,2992.0,30.6,99.73,3.95
2025-07-22 16:33:05,FR52kWp1,112180.0,214748300.0,285.1,10.22,2890.0,30.5,96.33,3.91
2025-07-22 16:34:06,FR52kWp1,112250.0,214748300.0,285.3,10.59,2996.0,29.7,99.87,3.44
2025-07-22 16:34:06,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.0,0.0,4.17
2025-07-22 16:34:06,FR52kWp2,117180.0,214748300.0,285.2,10.95,3102.0,30.8,103.4,4.04
2025-07-22 16:34:06,FR45kWp3,33000.0,104987000.0,227.0,2.32,881.0,29.7,29.37,3.45
2025-07-22 16:34:06,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.5,0.0,4.45
2025-07-22 16:34:06,FR45kWp4,35000.0,108364000.0,227.0,4.45,1028.0,30.7,34.27,4.03
2025-07-22 16:35:36,FR45kWp4,35000.0,108364000.0,227.0,4.74,1079.0,30.1,35.97,3.66
2025-07-22 16:35:36,FR52kWp1,112320.0,214748300.0,285.0,11.31,3200.0,29.4,106.67,3.27
2025-07-22 16:35:36,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.7,0.0,3.43
2025-07-22 16:35:36,FR52kWp2,117250.0,214748300.0,284.7,11.66,3299.0,32.0,109.97,4.49
2025-07-22 16:35:36,FR45kWp3,33000.0,104987000.0,226.0,2.56,949.0,31.3,31.63,4.36
2025-07-22 16:36:37,FR45kWp3,33000.0,104987000.0,227.0,2.77,1045.0,30.7,34.83,3.99
2025-07-22 16:36:37,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.7,0.0,3.47
2025-07-22 16:36:37,FR45kWp4,36000.0,108365000.0,226.0,5.02,1124.0,29.9,37.47,3.55
2025-07-22 16:36:37,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.5,0.0,3.9
2025-07-22 16:37:07,FR52kWp1,112400.0,214748300.0,284.9,12.03,3404.0,30.8,113.47,4.06
2025-07-22 16:37:07,FR52kWp2,117330.0,214748300.0,284.9,12.37,3500.0,31.7,116.67,4.49
2025-07-22 16:38:07,FR45kWp4,36000.0,108365000.0,227.0,5.04,1126.0,30.1,37.53,3.67
2025-07-22 16:38:07,FR52kWp1,112470.0,214748300.0,285.5,12.23,3468.0,29.8,115.6,3.48
2025-07-22 16:38:07,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.0,0.0,3.63
2025-07-22 16:38:07,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.2,0.0,3.74
2025-07-22 16:38:07,FR52kWp2,117410.0,214748300.0,285.4,12.45,3531.0,31.1,117.7,4.22
2025-07-22 16:38:07,FR45kWp3,33000.0,104987000.0,227.0,2.72,1031.0,31.7,34.37,4.49
2025-07-22 16:39:38,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.9,0.0,3.57
2025-07-22 16:39:38,FR52kWp2,117490.0,214748300.0,284.9,12.39,3508.0,31.0,116.93,4.19
2025-07-22 16:39:38,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,30.1,0.0,3.67
2025-07-22 16:39:38,FR45kWp3,33000.0,104987000.0,227.0,2.77,1000.0,30.7,33.33,4.0
2025-07-22 16:39:38,FR45kWp4,36000.0,108365000.0,227.0,5.08,1107.0,30.5,36.9,3.89
2025-07-22 16:39:38,FR52kWp1,112550.0,214748300.0,285.4,12.35,3497.0,30.3,116.57,3.77
2025-07-22 16:40:38,FR45kWp4,36000.0,108365000.0,227.0,5.84,1346.0,30.4,44.87,3.86
2025-07-22 16:40:38,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.4,0.0,4.38
2025-07-22 16:40:38,FR45kWp3,33000.0,104987000.0,227.0,3.27,1280.0,30.3,42.67,3.76
2025-07-22 16:40:38,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.1,0.0,3.13
2025-07-22 16:41:08,FR52kWp2,117570.0,214748300.0,285.4,13.73,3891.0,29.9,129.7,3.54
2025-07-22 16:41:08,FR52kWp1,112630.0,214748300.0,285.8,14.73,4178.0,30.1,139.27,3.67
2025-07-22 16:42:09,FR45kWp4,36000.0,108365000.0,227.0,5.49,1220.0,30.2,40.67,3.73
2025-07-22 16:42:09,FR52kWp1,112730.0,214748300.0,285.4,12.34,3497.0,30.7,116.57,3.99
2025-07-22 16:42:09,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.5,0.0,3.35
2025-07-22 16:42:09,FR52kWp2,117660.0,214748300.0,285.3,11.93,3378.0,30.5,112.6,3.9
2025-07-22 16:42:09,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.0,0.0,4.19
2025-07-22 16:42:09,FR45kWp3,33000.0,104987000.0,227.0,2.89,1168.0,30.9,38.93,4.09
2025-07-22 16:43:39,FR45kWp3,33000.0,104987000.0,227.0,2.23,868.0,30.0,28.93,3.62
2025-07-22 16:43:39,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.8,0.0,3.48
2025-07-22 16:43:39,FR52kWp2,117720.0,214748300.0,285.2,10.14,2873.0,28.8,95.77,2.93
2025-07-22 16:43:39,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.0,0.0,4.17
2025-07-22 16:43:39,FR52kWp1,112790.0,214748300.0,285.4,9.99,2828.0,31.2,94.27,4.28
2025-07-22 16:43:39,FR45kWp4,36000.0,108365000.0,227.0,4.2,930.0,30.3,31.0,3.76
2025-07-22 16:44:39,FR45kWp3,33000.0,104987000.0,227.0,2.25,838.0,31.8,27.93,4.49
2025-07-22 16:44:39,FR45kWp4,36000.0,108365000.0,227.0,4.13,923.0,30.0,30.77,3.63
2025-07-22 16:45:10,FR52kWp2,117780.0,214748300.0,285.7,11.45,3250.0,29.0,108.33,3.06
2025-07-22 16:45:10,FR52kWp1,112860.0,214748300.0,285.7,12.49,3540.0,30.9,118.0,4.11
2025-07-22 16:46:10,FR52kWp1,112950.0,214748300.0,285.9,15.41,4375.0,31.8,145.83,4.49
2025-07-22 16:46:10,FR52kWp2,117870.0,214748300.0,285.8,14.77,4191.0,30.0,139.7,3.6
2025-07-22 16:46:10,FR45kWp4,36000.0,108365000.0,227.0,5.56,1187.0,30.2,39.57,3.7
2025-07-22 16:46:10,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.8,0.0,4.49
2025-07-22 16:46:10,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,31.0,0.0,4.2
2025-07-22 16:46:10,FR45kWp3,33000.0,104987000.0,227.0,3.01,1175.0,29.3,39.17,3.24
2025-07-22 16:47:40,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,31.6,0.0,4.49
2025-07-22 16:47:41,FR45kWp4,36000.0,108365000.0,227.0,4.79,1043.0,30.5,34.77,3.89
2025-07-22 16:47:41,FR52kWp2,117950.0,214748300.0,285.3,9.22,2614.0,30.5,87.13,3.87
2025-07-22 16:47:41,FR45kWp3,33000.0,104987000.0,227.0,2.48,1024.0,30.2,34.13,3.73
2025-07-22 16:47:41,FR52kWp1,113030.0,214748300.0,285.1,9.26,2619.0,31.7,87.3,4.49
2025-07-22 16:48:41,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,29.8,0.0,3.49
2025-07-22 16:48:41,FR45kWp1,228.0,126264000.0,0.0,0.0,0.0,29.6,0.0,3.38
2025-07-22 16:48:41,FR45kWp3,33000.0,104987000.0,227.0,1.99,713.0,30.3,23.77,3.78
2025-07-22 16:48:41,FR45kWp4,36000.0,108365000.0,227.0,3.53,824.0,29.9,27.47,3.54
2025-07-22 16:49:11,FR52kWp1,113090.0,214748300.0,285.6,8.37,2374.0,30.3,79.13,3.76
2025-07-22 16:49:11,FR52kWp2,118010.0,214748300.0,285.5,8.57,2426.0,30.5,80.87,3.9
2025-07-22 16:50:11,FR45kWp4,36000.0,108365000.0,227.0,3.51,767.0,31.2,25.57,4.3
2025-07-22 16:50:11,FR52kWp1,113140.0,214748300.0,285.5,7.97,2260.0,29.0,75.33,3.02
2025-07-22 16:50:11,FR52kWp2,118060.0,214748300.0,285.2,8.22,2326.0,30.7,77.53,4.01
2025-07-22 16:50:11,FR45kWp3,33000.0,104987000.0,228.0,1.8,705.0,28.9,23.5,2.99
2025-07-22 16:51:42,FR45kWp3,33000.0,104987000.0,227.0,1.78,677.0,29.3,22.57,3.23
2025-07-22 16:51:42,FR52kWp1,113180.0,214748300.0,285.4,7.87,2227.0,29.7,74.23,3.45
2025-07-22 16:51:42,FR45kWp4,36000.0,108365000.0,227.0,3.38,781.0,30.5,26.03,3.88
2025-07-22 16:51:42,FR52kWp2,118110.0,214748300.0,285.2,8.15,2308.0,29.3,76.93,3.23
2025-07-22 16:52:42,FR45kWp4,36000.0,108365000.0,227.0,3.23,747.0,30.3,24.9,3.79
2025-07-22 16:52:42,FR45kWp3,33000.0,104987000.0,227.0,1.97,678.0,30.3,22.6,3.78
2025-07-22 16:53:12,FR52kWp2,118160.0,214748300.0,285.3,7.88,2231.0,30.1,74.37,3.66
2025-07-22 16:53:12,FR52kWp1,113230.0,214748300.0,285.6,7.61,2157.0,29.9,71.9,3.57
2025-07-22 16:54:13,FR52kWp2,118210.0,214748300.0,285.8,7.62,2164.0,31.0,72.13,4.16
2025-07-22 16:54:13,FR52kWp1,113280.0,214748300.0,285.9,7.36,2089.0,30.5,69.63,3.9
2025-07-22 16:54:13,FR45kWp4,36000.0,108365000.0,228.0,3.16,740.0,31.3,24.67,4.35
2025-07-22 16:54:13,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.4,0.0,3.82
2025-07-22 16:54:13,FR45kWp3,33000.0,104987000.0,228.0,1.7,628.0,30.2,20.93,3.75
2025-07-22 16:55:43,FR52kWp2,118250.0,214748300.0,285.7,7.47,2119.0,31.3,70.63,4.34
2025-07-22 16:55:43,FR52kWp1,113330.0,214748300.0,285.8,7.22,2045.0,30.3,68.17,3.76
2025-07-22 16:55:43,FR45kWp4,36000.0,108365000.0,227.0,3.18,706.0,30.7,23.53,4.03
2025-07-22 16:55:43,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.5,0.0,3.9
2025-07-22 16:55:43,FR45kWp3,33000.0,104987000.0,228.0,1.75,656.0,30.3,21.87,3.81
2025-07-22 16:56:44,FR45kWp3,33000.0,104987000.0,228.0,1.66,602.0,30.9,20.07,4.14
2025-07-22 16:56:44,FR45kWp4,36000.0,108365000.0,228.0,3.1,672.0,31.0,22.4,4.16
2025-07-22 16:56:44,FR45kWp2,66.0,112428000.0,0.0,0.0,0.0,30.8,0.0,4.05
2025-07-22 16:57:14,FR52kWp2,118300.0,214748300.0,285.9,7.29,2069.0,28.8,68.97,2.94
2025-07-22 16:57:14,FR52kWp1,113380.0,214748300.0,286.0,7.04,1996.0,30.9,66.53,4.09
